Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close
2011-05-05,73.55785369873047,56.71022033691406,43.539649963378906,57.132781982421875,81.9849624633789
2011-05-06,73.23426055908203,56.95639419555664,43.69200134277344,57.14888381958008,81.97725677490234
2011-05-09,73.15726470947266,57.25999450683594,43.83671951293945,57.6725959777832,82.06947326660156
2011-05-10,72.63347625732422,57.76874923706055,44.20235061645508,58.470237731933594,81.92344665527344
2011-05-11,73.0494155883789,57.177947998046875,43.73769760131836,57.63230514526367,82.06947326660156
2011-05-12,72.58722686767578,57.44873809814453,43.912906646728516,58.0109977722168,81.94650268554688
2011-05-13,73.24200439453125,56.92355728149414,43.57774353027344,57.24557876586914,82.07715606689453
2011-05-16,73.6502914428711,56.52968978881836,43.4254035949707,56.713809967041016,82.25395965576172
2011-05-17,74.40522003173828,56.48045349121094,43.4254035949707,56.39958190917969,82.34619903564453
2011-05-18,73.419189453125,57.022037506103516,43.80625534057617,57.08442687988281,82.21552276611328
2011-05-19,73.38833618164062,57.16153335571289,43.86719512939453,57.28585433959961,82.15399932861328
2011-05-20,73.42689514160156,56.734825134277344,43.47871780395508,56.80244445800781,82.23088836669922
2011-05-23,73.78119659423828,56.01270294189453,42.97599411010742,55.86781692504883,82.30006408691406
2011-05-24,74.05851745605469,55.955284118652344,42.97599411010742,55.6502685546875,82.3308334350586
2011-05-25,73.71187591552734,56.185035705566406,43.0826301574707,56.07728576660156,82.31542205810547
2011-05-26,74.34356689453125,56.521484375,43.219730377197266,56.625186920166016,82.4921875
2011-05-27,74.31272888183594,56.78404998779297,43.44062423706055,57.00386428833008,82.56904602050781
2011-05-31,74.48220825195312,57.39950942993164,43.874813079833984,57.664546966552734,82.59212493896484
2011-06-01,75.4887924194336,56.09479522705078,42.87696075439453,56.045047760009766,82.94902801513672
2011-06-02,74.0507583618164,55.98811340332031,42.785552978515625,55.93227005004883,82.6175537109375
2011-06-03,74.47603607177734,55.4136848449707,42.39707565307617,55.24741744995117,82.72547912597656
2011-06-06,73.91163635253906,54.773643493652344,41.91718673706055,54.514225006103516,82.74090576171875
2011-06-07,74.25182342529297,54.749027252197266,41.87149429321289,54.72370910644531,82.91048431396484
2011-06-08,74.83162689208984,54.461822509765625,41.74199676513672,54.30472946166992,82.97989654541016
2011-06-09,74.5301742553711,54.84749221801758,42.05430221557617,54.538394927978516,82.85651397705078
2011-06-10,75.10228729248047,54.06794738769531,41.55157470703125,53.69240951538086,82.84883117675781
2011-06-13,74.72342681884766,54.059722900390625,41.66584014892578,53.619876861572266,82.74090576171875
2011-06-14,73.59465026855469,54.806461334228516,42.122859954833984,54.68341827392578,82.5173568725586
2011-06-15,74.93215942382812,53.8299674987793,41.37638854980469,53.79713821411133,82.72547912597656
2011-06-16,75.27233123779297,53.92023468017578,41.53634262084961,53.901893615722656,82.7794418334961
2011-06-17,74.91671752929688,54.092559814453125,41.73439025878906,54.08720397949219,82.85651397705078
2011-06-20,75.00948333740234,54.34693145751953,41.909576416015625,54.59479904174805,82.74859619140625
2011-06-21,74.6770248413086,55.17573547363281,42.374237060546875,55.47301483154297,82.82567596435547
2011-06-22,74.72342681884766,54.87212371826172,42.122859954833984,55.182952880859375,82.77169036865234
2011-06-23,75.29553985595703,54.78184509277344,41.909576416015625,54.98153305053711,83.04157257080078
2011-06-24,74.97859191894531,54.15803146362305,41.47285842895508,54.63508224487305,82.96443939208984
2011-06-27,73.95026397705078,54.61951446533203,41.77165985107422,54.95736312866211,82.81797790527344
2011-06-28,73.35496520996094,55.377647399902344,42.17008590698242,55.6502685546875,82.48648834228516
2011-06-29,72.86791229248047,55.863861083984375,42.58381652832031,56.02895736694336,82.23983001708984
2011-06-30,72.75196075439453,56.36654281616211,42.94389724731445,56.464046478271484,82.22447204589844
2011-07-01,72.6355209350586,57.17412185668945,43.57217025756836,57.36643600463867,82.25071716308594
2011-07-05,72.79851531982422,57.1658935546875,43.40361785888672,57.37448501586914,82.56766510009766
2011-07-06,73.17084503173828,57.28125762939453,43.395957946777344,57.664546966552734,82.6140365600586
2011-07-07,72.9536361694336,57.899322509765625,43.817344665527344,58.46218490600586,82.38211822509766
2011-07-08,73.98540496826172,57.48729705810547,43.464900970458984,58.051300048828125,82.80733489990234
2011-07-11,75.09476470947266,56.42422103881836,42.71405792236328,56.899112701416016,83.0315170288086
2011-07-12,75.35075378417969,56.177001953125,42.560821533203125,56.69768524169922,83.10107421875
2011-07-13,75.56021881103516,56.39126205444336,42.668094635009766,56.97969055175781,83.26335906982422
2011-07-14,74.48186492919922,55.91329574584961,42.422908782958984,56.17399978637695,83.05467987060547
2011-07-15,74.60604095458984,56.26765060424805,42.507198333740234,56.44792938232422,83.1706314086914
2011-07-18,73.88456726074219,55.748497009277344,42.0781364440918,55.6422119140625,83.04695129394531
2011-07-19,75.42057037353516,56.687923431396484,42.59147644042969,56.68963623046875,83.2247543334961
2011-07-20,74.52841186523438,56.654972076416016,42.68341827392578,56.770206451416016,83.09333038330078
2011-07-21,73.95437622070312,57.3471794128418,43.319332122802734,57.38254165649414,82.9619140625
2011-07-22,74.51294708251953,57.44606399536133,43.27336502075195,57.342254638671875,83.13972473144531
2011-07-25,73.69837951660156,57.07524108886719,42.97455978393555,56.81854248046875,82.90007781982422
2011-07-26,74.20259857177734,56.83625793457031,42.783016204833984,56.36737060546875,83.09333038330078
2011-07-27,74.21038818359375,55.58365249633789,41.986202239990234,54.94124984741211,82.95417022705078
2011-07-28,74.48966979980469,55.39412307739258,41.741031646728516,54.62703323364258,83.11652374267578
2011-07-29,75.96360778808594,55.08922576904297,41.442222595214844,54.58673858642578,83.61128997802734
2011-08-01,76.7303237915039,54.842018127441406,41.3349494934082,54.353084564208984,83.81278228759766
2011-08-02,79.03423309326172,53.39164352416992,40.29296112060547,52.733612060546875,84.16941833496094
2011-08-03,79.18993377685547,53.68830108642578,40.42321014404297,52.81418228149414,84.25464630126953
2011-08-04,82.00757598876953,50.993587493896484,38.48479080200195,49.80888748168945,84.70423126220703
2011-08-05,79.6413803100586,50.77933120727539,38.37753677368164,48.962886810302734,84.14614868164062
2011-08-08,82.15548706054688,47.260555267333984,35.73423385620117,44.797386169433594,84.18490600585938
2011-08-09,82.40452575683594,49.625633239746094,37.4887809753418,47.826847076416016,84.68099975585938
2011-08-10,84.8563232421875,47.5160026550293,35.72658920288086,45.627254486083984,85.37096405029297
2011-08-11,80.57540130615234,49.69155502319336,37.412147521972656,47.89936065673828,84.30892944335938
2011-08-12,82.17101287841797,50.021183013916016,37.527076721191406,47.98796844482422,84.68099975585938
2011-08-15,81.33820343017578,51.10896301269531,38.538429260253906,49.422149658203125,84.81281280517578
2011-08-16,82.68475341796875,50.62276077270508,38.147682189941406,48.78562927246094,84.9910659790039
2011-08-17,84.1324462890625,50.63098907470703,38.26259994506836,48.76951217651367,85.13062286376953
2011-08-18,85.8603515625,48.37303161621094,36.73027420043945,46.26376724243164,85.2546615600586
2011-08-19,86.55313110351562,47.50775146484375,36.11732482910156,45.385555267333984,85.29338073730469
2011-08-22,86.33521270751953,47.5160026550293,36.109676361083984,45.296913146972656,85.18490600585938
2011-08-23,85.14434814453125,49.14766311645508,37.19763946533203,47.10171127319336,84.98336029052734
2011-08-24,82.72364044189453,49.848121643066406,37.764591217041016,47.85101318359375,84.50272369384766
2011-08-25,83.61876678466797,49.01580810546875,37.25125503540039,46.739131927490234,84.67327117919922
2011-08-26,84.44381713867188,49.831661224365234,37.61902618408203,47.657649993896484,84.78950500488281
2011-08-29,83.27627563476562,51.38915252685547,38.80659484863281,49.873355865478516,84.69648742675781
2011-08-30,84.61502838134766,51.52922821044922,38.81424331665039,49.986141204833984,84.96012115478516
2011-08-31,83.30743408203125,51.73525619506836,38.99813461303711,50.115047454833984,84.88252258300781
2011-09-01,85.0733642578125,51.15016555786133,38.530765533447266,48.962886810302734,85.15597534179688
2011-09-02,87.83704376220703,49.749237060546875,37.527076721191406,47.28702163696289,85.41234588623047
2011-09-06,88.75050354003906,49.436092376708984,37.128658294677734,47.03724670410156,85.63763427734375
2011-09-07,87.05633544921875,50.91117477416992,38.25494384765625,48.930667877197266,85.43568420410156
2011-09-08,87.83704376220703,50.30137634277344,37.82589340209961,48.076622009277344,85.45895385742188
2011-09-09,88.77391815185547,48.9910774230957,36.8375244140625,46.827762603759766,85.57548522949219
2011-09-12,88.86759185791016,49.33720397949219,37.052059173583984,47.141990661621094,85.40460968017578
2011-09-13,87.60285186767578,49.831661224365234,37.335540771484375,47.875179290771484,85.43568420410156
2011-09-14,88.34452819824219,50.540340423583984,37.80290222167969,48.632537841796875,85.45118713378906
2011-09-15,86.9939193725586,51.42211151123047,38.46181869506836,49.34962844848633,85.20262908935547
2011-09-16,87.62627410888672,51.66933822631836,38.661006927490234,49.44631576538086,85.32688903808594
2011-09-19,89.29696655273438,51.12544631958008,38.124691009521484,48.54392623901367,85.51337432861328
2011-09-20,89.6717300415039,50.94413757324219,38.109371185302734,47.89129638671875,85.68425750732422
2011-09-21,92.638427734375,49.28775405883789,36.8375244140625,45.98176956176758,85.8240737915039
2011-09-22,96.12030029296875,47.7714729309082,35.76487731933594,44.6684684753418,86.07266235351562
2011-09-23,94.33253479003906,48.049827575683594,35.96409225463867,45.13577651977539,85.62985229492188
2011-09-26,92.81797790527344,49.18479537963867,36.88288116455078,46.062339782714844,85.43568420410156
2011-09-27,91.39708709716797,49.806121826171875,37.33842086791992,46.85999298095703,85.31910705566406
2011-09-28,91.36581420898438,48.671165466308594,36.597206115722656,45.184120178222656,85.2492446899414
2011-09-29,91.99820709228516,49.02738571166992,37.16082763671875,46.134849548339844,85.21819305419922
2011-09-30,94.30911254882812,47.81786346435547,36.326969146728516,44.78126907348633,85.53667449951172
2011-10-03,96.90445709228516,46.23553466796875,35.137939453125,42.46082305908203,85.88616180419922
2011-10-04,95.67565155029297,47.395362854003906,35.925479888916016,44.813499450683594,85.62151336669922
2011-10-05,94.98693084716797,48.3646354675293,36.550880432128906,45.522518157958984,85.33348846435547
2011-10-06,93.23372650146484,49.30078125,37.238033294677734,46.59410858154297,85.19343566894531
2011-10-07,92.54493713378906,48.85342788696289,36.875152587890625,45.44195556640625,85.02217102050781
2011-10-10,91.23787689208984,50.535160064697266,38.12594223022461,47.35148620605469,84.85089874267578
2011-10-11,90.93257904052734,50.57658386230469,38.03329086303711,47.46426773071289,85.05329132080078
2011-10-12,89.60991668701172,51.05707550048828,38.504268646240234,48.17329788208008,84.88981628417969
2011-10-13,90.50212097167969,50.990787506103516,38.27263641357422,47.97993087768555,84.93653106689453
2011-10-14,89.18717193603516,51.91865539550781,38.82856750488281,48.874271392822266,84.79642486572266
2011-10-17,90.72908782958984,50.86652374267578,38.002403259277344,47.46426773071289,85.13111877441406
2011-10-18,90.16548919677734,51.89380645751953,39.00613784790039,48.938724517822266,85.03768920898438
2011-10-19,90.13427734375,51.20620346069336,38.635520935058594,48.278045654296875,85.1622085571289
2011-10-20,89.49243927001953,51.438175201416016,38.882591247558594,48.44723892211914,85.1155014038086
2011-10-21,88.54540252685547,52.407440185546875,39.592933654785156,49.518836975097656,85.1622085571289
2011-10-24,88.69412231445312,53.28561019897461,40.07933807373047,50.99327087402344,85.02987670898438
2011-10-25,90.94824981689453,52.20033264160156,39.268638610839844,49.72832107543945,85.4658203125
2011-10-26,89.35940551757812,52.763675689697266,39.82454299926758,50.41316223144531,85.23235321044922
2011-10-27,86.33038330078125,54.586246490478516,41.2220458984375,52.910865783691406,84.90538024902344
2011-10-28,87.23832702636719,54.63595962524414,41.20659637451172,52.59663391113281,85.24009704589844
2011-10-31,90.69776916503906,53.2524528503418,40.056182861328125,51.243045806884766,85.64486694335938
2011-11-01,93.73382568359375,51.8358154296875,38.882591247558594,49.45437240600586,86.05615997314453
2011-11-02,92.56466674804688,52.689125061035156,39.569766998291016,50.566253662109375,86.05615997314453
2011-11-03,91.29340362548828,53.71639633178711,40.264644622802734,51.83122634887695,85.86882781982422
2011-11-04,91.40322875976562,53.42643356323242,39.97896957397461,51.47669982910156,85.84541320800781
2011-11-07,91.9839859008789,53.6998176574707,40.29552459716797,51.62172317504883,85.91564178466797
2011-11-08,90.80683898925781,54.34600830078125,40.80510330200195,52.24211883544922,85.79859924316406
2011-11-09,92.6902084350586,52.27488708496094,39.26092529296875,49.897518157958984,85.94683074951172
2011-11-10,91.30908203125,52.73882293701172,39.6778564453125,50.30036544799805,85.78300476074219
2011-11-11,90.75194549560547,53.782657623291016,40.41134262084961,51.52504348754883,85.68152618408203
2011-11-14,92.21154022216797,53.2524528503418,39.94035720825195,50.71934127807617,85.75176239013672
2011-11-15,92.08596801757812,53.57554626464844,40.07933807373047,51.243045806884766,85.64251708984375
2011-11-16,92.9255599975586,52.68083953857422,39.407623291015625,50.47763442993164,85.611328125
2011-11-17,93.67108154296875,51.81925582885742,38.85942840576172,49.575233459472656,85.56446075439453
2011-11-18,93.64750671386719,51.744686126708984,38.89031982421875,49.88945388793945,85.54883575439453
2011-11-21,94.20466613769531,50.78369140625,38.09505844116211,48.874271392822266,85.53323364257812
2011-11-22,95.25617980957031,50.54344177246094,37.85570526123047,48.471412658691406,85.59571838378906
2011-11-23,96.19001770019531,49.416751861572266,36.983238220214844,47.05336380004883,85.67372131347656
2011-11-25,94.79315948486328,49.25934982299805,36.96780776977539,46.66661834716797,85.55665588378906
2011-11-28,94.74610137939453,50.742271423339844,37.9483642578125,48.431114196777344,85.54883575439453
2011-11-29,93.96924591064453,50.89967727661133,38.118228912353516,48.431114196777344,85.580078125
2011-11-30,92.50182342529297,53.05363464355469,39.832271575927734,51.170528411865234,85.3615493774414
2011-12-01,92.03775024414062,53.05363464355469,39.7087287902832,50.759613037109375,85.39131927490234
2011-12-02,93.32779693603516,53.02878189086914,39.80910873413086,50.93687057495117,85.6110610961914
2011-12-05,93.1390380859375,53.60868835449219,40.233760833740234,51.59756088256836,85.7051773071289
2011-12-06,92.2500991821289,53.633541107177734,40.3572998046875,51.62979507446289,85.62674713134766
2011-12-07,92.58049774169922,53.77438735961914,40.527156829833984,51.75870895385742,85.78360748291016
2011-12-08,93.73690032958984,52.55656051635742,39.57748031616211,50.074764251708984,85.86994171142578
2011-12-09,91.80960845947266,53.49271774291992,40.241477966308594,51.4364128112793,85.8228530883789
2011-12-12,92.832275390625,52.67255401611328,39.608367919921875,50.65489196777344,85.84640502929688
2011-12-13,93.69749450683594,52.109195709228516,39.29179763793945,49.78472900390625,86.01899719238281
2011-12-14,95.46751403808594,51.512725830078125,39.00613784790039,49.1562614440918,86.23082733154297
2011-12-15,95.11351776123047,51.70327377319336,39.245487213134766,49.75248336791992,86.0503921508789
2011-12-16,96.22267150878906,51.87724304199219,39.32267761230469,50.074764251708984,86.34070587158203
2011-12-19,97.44200134277344,51.27248001098633,38.820831298828125,49.18848419189453,86.42696380615234
2011-12-20,95.0112075805664,52.879661560058594,39.96352005004883,51.0416259765625,86.30929565429688
2011-12-21,93.68970489501953,52.9804801940918,40.28780746459961,51.4283561706543,86.08965301513672
2011-12-22,94.08300018310547,53.530357360839844,40.78965759277344,51.903724670410156,86.2229995727539
2011-12-23,93.03670501708984,53.938594818115234,41.11490249633789,52.135887145996094,86.1209945678711
2011-12-27,93.47867584228516,53.946937561035156,41.08378601074219,52.218204498291016,86.2763900756836
2011-12-28,95.20698547363281,53.28874588012695,40.60137176513672,51.271488189697266,86.42548370361328
2011-12-29,95.3806381225586,53.813621520996094,41.02933120727539,51.921844482421875,86.62958526611328
2011-12-30,95.68839263916016,53.5720100402832,40.842586517333984,51.59253692626953,86.51968383789062
2012-01-03,94.25210571289062,54.330196380615234,41.47282409667969,52.45695114135742,86.3470458984375
2012-01-04,93.13146209716797,54.355186462402344,41.46504592895508,52.26760482788086,86.22932434082031
2012-01-05,92.96571350097656,54.596805572509766,41.6129035949707,52.59688949584961,86.3470458984375
2012-01-06,93.6996841430664,54.47182083129883,41.4884033203125,52.56398010253906,86.41765594482422
2012-01-09,93.53394317626953,54.596805572509766,41.62067794799805,52.745079040527344,86.3470458984375
2012-01-10,93.37612915039062,55.138343811035156,42.0330696105957,53.494224548339844,86.32349395751953
2012-01-11,94.59146118164062,55.23833084106445,42.11865234375,53.724735260009766,86.62958526611328
2012-01-12,94.45731353759766,55.37163543701172,42.19647979736328,53.87291717529297,86.55890655517578
2012-01-13,95.39641571044922,55.11334228515625,41.98638153076172,53.45307922363281,86.75508880615234
2012-01-17,95.83833312988281,55.23833084106445,42.00973892211914,53.45307922363281,86.7785873413086
2012-01-18,94.6782455444336,55.904842376708984,42.484371185302734,54.33394241333008,86.66873931884766
2012-01-19,93.37612915039062,56.2464485168457,42.63998794555664,54.64677429199219,86.52751922607422
2012-01-20,92.31861114501953,56.26311492919922,42.7878303527832,54.8443489074707,86.30783081054688
2012-01-23,91.73460388183594,56.27977752685547,42.77226257324219,54.786720275878906,86.23719024658203
2012-01-24,91.90031433105469,56.27144241333008,42.67111587524414,55.03369903564453,86.30783081054688
2012-01-25,91.6793441772461,56.78801345825195,42.87342071533203,55.54411697387695,86.43339538574219
2012-01-26,92.89471435546875,56.49637985229492,42.569969177246094,55.313602447509766,86.60600280761719
2012-01-27,93.18675231933594,56.538047790527344,42.531063079833984,55.70874786376953,86.74723052978516
2012-01-30,94.28365325927734,56.313106536865234,42.32875061035156,55.28065872192383,86.99836730957031
2012-01-31,95.37276458740234,56.28809356689453,42.25872039794922,55.19009780883789,87.1474838256836
2012-02-01,94.28026580810547,56.93796157836914,42.70224380493164,56.32619094848633,86.99407196044922
2012-02-02,94.24072265625,57.03794479370117,42.77226257324219,56.4908447265625,87.01763916015625
2012-02-03,92.21554565429688,57.88776779174805,43.40253448486328,57.5939826965332,86.97833251953125
2012-02-06,93.1331787109375,57.85444259643555,43.37140655517578,57.40463638305664,87.04126739501953
2012-02-07,91.97826385498047,57.98775863647461,43.47256851196289,57.470489501953125,86.95470428466797
2012-02-08,92.0494613647461,58.11271286010742,43.5970573425293,57.561031341552734,86.88385772705078
2012-02-09,91.3612289428711,58.20437240600586,43.58926773071289,57.43756866455078,86.74234771728516
2012-02-10,92.5478515625,57.746124267578125,43.24690246582031,56.704891204833984,86.86029815673828
2012-02-13,92.66654205322266,58.18769454956055,43.51923370361328,57.28936767578125,86.89176940917969
2012-02-14,93.15695190429688,58.1043815612793,43.3869743347168,57.02593994140625,86.96260070800781
2012-02-15,92.99081420898438,57.85444259643555,43.19243240356445,56.63077926635742,86.93113708496094
2012-02-16,92.2471923828125,58.54594802856445,43.76823806762695,57.74216079711914,86.91539764404297
2012-02-17,92.22345733642578,58.62926483154297,43.954978942871094,57.81625747680664,86.80524444580078
2012-02-21,91.2029800415039,58.60429382324219,43.94720458984375,57.54459762573242,86.6715316772461
2012-02-22,92.35005187988281,58.42099380493164,43.705989837646484,56.97655487060547,86.91539764404297
2012-02-23,92.35005187988281,58.74591827392578,43.88494873046875,57.60219955444336,86.98623657226562
2012-02-24,92.9512710571289,58.82925033569336,43.916080474853516,57.46224594116211,87.00981903076172
2012-02-27,93.77401733398438,58.87922668457031,44.06393051147461,57.43756866455078,87.28517150878906
2012-02-28,93.46543884277344,59.04584884643555,44.12616729736328,57.231746673583984,87.22223663330078
2012-02-29,92.89586639404297,58.6626091003418,43.90050506591797,56.59785461425781,87.13569641113281
2012-03-01,92.02134704589844,59.112491607666016,44.16506576538086,56.86128234863281,86.95982360839844
2012-03-02,92.88561248779297,58.82090377807617,44.032798767089844,56.20267868041992,87.1490707397461
2012-03-05,92.14822387695312,58.554298400878906,43.916080474853516,56.169769287109375,87.02290344238281
2012-03-06,93.26614379882812,57.612831115722656,43.19243240356445,55.11602783203125,87.19637298583984
2012-03-07,92.69532012939453,58.11271286010742,43.53481674194336,55.634666442871094,87.11750793457031
2012-03-08,91.76762390136719,58.712608337402344,43.88494873046875,56.24384689331055,86.92036437988281
2012-03-09,91.9499740600586,59.00421905517578,44.032798767089844,56.935386657714844,86.90457153320312
2012-03-12,91.93413543701172,58.96253967285156,44.09503173828125,56.7542724609375,86.98343658447266
2012-03-13,90.3166732788086,60.05397415161133,44.95872497558594,57.99736785888672,86.69163513183594
2012-03-14,88.04106140136719,59.929012298583984,44.82645797729492,57.569271087646484,86.21844482421875
2012-03-15,88.1759033203125,60.278907775878906,45.12214660644531,58.13729476928711,86.17897033691406
2012-03-16,88.35028076171875,60.370567321777344,45.192161560058594,58.120849609375,86.18690490722656
2012-03-19,87.29582214355469,60.595523834228516,45.293331146240234,58.52425765991211,85.91087341308594
2012-03-20,87.64468383789062,60.38723373413086,45.16104507446289,58.05498123168945,86.03703308105469
2012-03-21,88.63575744628906,60.32059860229492,45.067665100097656,57.91505432128906,86.24201965332031
2012-03-22,88.92118835449219,59.83735656738281,44.6552734375,57.255348205566406,86.32098388671875
2012-03-23,89.76164245605469,60.0789909362793,44.8653564453125,57.749488830566406,86.51812744140625
2012-03-26,89.3017349243164,60.91402816772461,45.446170806884766,58.63896179199219,86.45502471923828
2012-03-27,89.94402313232422,60.71321487426758,45.25047302246094,58.342472076416016,86.5496826171875
2012-03-28,89.81717681884766,60.4119873046875,45.02346420288086,58.13657760620117,86.53389739990234
2012-03-29,90.49108123779297,60.303218841552734,44.9373779296875,58.037757873535156,86.77050018310547
2012-03-30,88.96083068847656,60.462196350097656,45.14870834350586,57.96363830566406,86.63642883300781
2012-04-02,89.45372009277344,60.972599029541016,45.43050765991211,58.49895477294922,86.64671325683594
2012-04-03,87.90360260009766,60.77180099487305,45.180030822753906,58.26834487915039,86.27519226074219
2012-04-04,89.11189270019531,60.09403610229492,44.757347106933594,57.428306579589844,86.4570083618164
2012-04-05,89.75576782226562,60.05220031738281,44.56948471069336,57.12357711791992,86.65460205078125
2012-04-09,91.85440063476562,59.349334716796875,44.045047760009766,56.283512115478516,87.0340576171875
2012-04-10,92.89574432373047,58.23649978637695,43.25446701049805,55.015201568603516,87.04193878173828
2012-04-11,91.78285217285156,58.7217903137207,43.638023376464844,55.72349166870117,87.04978942871094
2012-04-12,91.40127563476562,59.608734130859375,44.209415435791016,56.654136657714844,86.96288299560547
2012-04-13,92.87980651855469,58.880775451660156,43.638023376464844,55.76466751098633,87.23162078857422
2012-04-16,92.7447280883789,58.82218933105469,43.84153366088867,56.07762908935547,87.24742889404297
2012-04-17,92.68907928466797,59.71749496459961,44.40510177612305,56.91767883300781,87.26326751708984
2012-04-18,92.9593734741211,59.50832748413086,44.209415435791016,56.39881896972656,87.3739013671875
2012-04-19,93.04678344726562,59.16524887084961,44.03721237182617,56.20940017700195,87.3106689453125
2012-04-20,93.06267547607422,59.25732421875,44.13114929199219,56.571781158447266,87.32649230957031
2012-04-23,93.73834991455078,58.74689865112305,43.81804275512695,55.8305549621582,87.4134292602539
2012-04-24,93.07857513427734,58.93933868408203,44.185943603515625,56.33293914794922,87.28694152832031
2012-04-25,92.60160827636719,59.80955123901367,44.54600524902344,57.090641021728516,87.32649230957031
2012-04-26,93.1580810546875,60.24465560913086,44.88258361816406,57.51890563964844,87.46086883544922
2012-04-27,93.23756408691406,60.386878967285156,44.89040756225586,57.93893051147461,87.45291900634766
2012-04-30,93.26142120361328,60.077301025390625,44.73387145996094,57.38712692260742,87.42134094238281
2012-05-01,92.77770233154297,60.462196350097656,45.10175323486328,57.46947479248047,87.3896713256836
2012-05-02,93.43116760253906,60.328330993652344,44.874759674072266,57.52714157104492,87.47676086425781
2012-05-03,93.40721893310547,59.80117416381836,44.56948471069336,56.85179901123047,87.57181549072266
2012-05-04,94.1403579711914,58.80546569824219,43.958946228027344,55.92115020751953,87.65896606445312
2012-05-07,94.15629577636719,58.847293853759766,44.013729095458984,56.028202056884766,87.69063568115234
2012-05-08,94.65830993652344,58.629756927490234,43.84153366088867,56.09410095214844,87.75398254394531
2012-05-09,94.72203063964844,58.27833557128906,43.50495147705078,55.71525192260742,87.77774810791016
2012-05-10,94.44315338134766,58.42893600463867,43.77108383178711,55.89644241333008,87.69063568115234
2012-05-11,95.22403717041016,58.269962310791016,43.58323669433594,55.756446838378906,87.75398254394531
2012-05-14,96.55487060546875,57.60894775390625,43.074440002441406,55.081085205078125,87.95205688476562
2012-05-15,96.94524383544922,57.29936599731445,42.78483200073242,54.87519836425781,87.90447998046875
2012-05-16,97.2241439819336,57.0316047668457,42.620452880859375,54.44695281982422,87.88866424560547
2012-05-17,98.94535827636719,56.04426574707031,42.025569915771484,53.162174224853516,87.94410705566406
2012-05-18,98.96929931640625,55.575687408447266,41.72029495239258,52.60211944580078,87.92032623291016
2012-05-21,98.7620620727539,56.60487365722656,42.174285888671875,53.656307220458984,87.90447998046875
2012-05-22,97.66246032714844,56.621604919433594,42.26820755004883,53.52451705932617,87.69063568115234
2012-05-23,98.33973693847656,56.72200393676758,42.189945220947266,53.85395812988281,87.7936019897461
2012-05-24,97.9652328491211,56.83078384399414,42.36214828491211,54.08456802368164,87.7222900390625
2012-05-25,98.33177947998047,56.69690704345703,42.299530029296875,54.02690505981445,87.85697174072266
2012-05-29,98.02902221679688,57.38302993774414,42.70655059814453,54.7928352355957,87.8094253540039
2012-05-30,100.51516723632812,56.479347229003906,42.111656188964844,53.771602630615234,88.1025390625
2012-05-31,101.67860412597656,56.337120056152344,42.08818435668945,53.763370513916016,88.36388397216797
2012-06-01,104.09246826171875,54.88956832885742,41.0941047668457,52.24798583984375,88.58456420898438
2012-06-04,103.2699966430664,54.83935546875,40.93755340576172,51.959720611572266,88.37818908691406
2012-06-05,101.88860321044922,55.25772476196289,41.28978729248047,52.52798843383789,88.19562530517578
2012-06-06,99.8524169921875,56.54629135131836,42.22907257080078,53.80454635620117,87.93370056152344
2012-06-07,100.0041275024414,56.479347229003906,42.28386688232422,53.59865188598633,88.06861114501953
2012-06-08,99.98016357421875,56.9730224609375,42.620452880859375,54.13397979736328,88.02892303466797
2012-06-11,100.4353256225586,56.178138732910156,42.142974853515625,53.00567626953125,88.10826873779297
2012-06-12,99.51702880859375,56.7889518737793,42.61262130737305,53.639827728271484,88.03684997558594
2012-06-13,100.49920654296875,56.370574951171875,42.440425872802734,53.120975494384766,88.26703643798828
2012-06-14,100.37147521972656,56.956302642822266,42.93355178833008,53.697486877441406,88.20356750488281
2012-06-15,100.93038177490234,57.54198455810547,43.34840393066406,54.232810974121094,88.40994262695312
2012-06-18,101.4733657836914,57.70933532714844,43.27796173095703,54.30693817138672,88.38613891601562
2012-06-19,100.14788055419922,58.32017517089844,43.739784240722656,55.12228012084961,88.28289794921875
2012-06-20,100.6429672241211,58.21137619018555,43.66931915283203,55.06462097167969,88.14802551269531
2012-06-21,101.17790985107422,56.897727966308594,42.808311462402344,53.80454635620117,88.26703643798828
2012-06-22,99.82843780517578,57.35793685913086,43.066627502441406,54.331634521484375,88.14006042480469
2012-06-25,101.2817153930664,56.42107009887695,42.37132263183594,53.499820709228516,88.4178695678711
2012-06-26,100.88249206542969,56.690208435058594,42.58416748046875,53.730430603027344,88.32264709472656
2012-06-27,101.04219818115234,57.236812591552734,43.03350830078125,54.52105712890625,88.36234283447266
2012-06-28,101.28971862792969,57.11908721923828,43.06504440307617,54.776371002197266,88.4654769897461
2012-06-29,99.97218322753906,58.61603927612305,44.097721099853516,56.16822814941406,88.34644317626953
2012-07-02,101.00370025634766,58.77581024169922,44.16078567504883,56.645904541015625,88.51582336425781
2012-07-03,100.22747802734375,59.255157470703125,44.413047790527344,57.32948684692383,88.45218658447266
2012-07-05,100.73961639404297,59.01126480102539,44.074073791503906,57.312992095947266,88.68292236328125
2012-07-06,101.67589569091797,58.45622253417969,43.75086212158203,56.876502990722656,88.74649047851562
2012-07-09,102.5721206665039,58.31325912475586,43.640499114990234,56.61294937133789,88.92150115966797
